"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"152","TC0100001165.mm.2","Pigr","18703","polymeric immunoglobulin receptor",-0.43809052791417,3.18130231152424,-1.45176447031498,0.171487150711688,0.385285953207172,-6.00565656883805
"153","TC0100001166.mm.2","Fcmr","69169","Fc fragment of IgM receptor",-0.300034523134272,5.09352987204775,-1.08991607745277,0.296554498747082,0.526798352265653,-6.44072122477124
"154","TC0100001167.mm.2","Il10","16153","interleukin 10",-1.13518765270691,6.69785925553273,-3.5465575590184,0.00385445934699505,0.0317398458403124,-2.41067097898967
"155","TC0100001170.mm.2","Fam72a","108900","family with sequence similarity 72, member A",0.185576214249133,3.8231723678201,0.46330508284624,0.651202134269117,0.810871853287596,-6.9348346355088
"156","TC0100001172.mm.2","Ctse","13034","cathepsin E",0.615574958187109,5.12618482171213,1.58972444844429,0.137150032379902,0.337708232541385,-5.8163551766584
"157","TC0100001175.mm.2","Pm20d1","212933","peptidase M20 domain containing 1",0.0909955042236934,3.63199024571223,0.262949544660226,0.796923829296498,0.899910089961373,-7.01200541614782
"158","TC0100001176.mm.2","Slc41a1","98396","solute carrier family 41, member 1",-0.467465997789626,7.66311511313181,-1.39971503453057,0.18620740695936,0.404054345200548,-6.07394362530377
"159","TC0100001178.mm.2","Nucks1","98415","nuclear casein kinase and cyclin-dependent kinase substrate 1",1.1007298078027,8.38997353471347,3.49687774082885,0.00422931311315438,0.0339449220988538,-2.50365572843262
"160","TC0100001189.mm.2","Klhdc8a","213417","kelch domain containing 8A",0.592938915444769,3.91808197553,2.19760701438142,0.0477324570111591,0.178162537298826,-4.86506457672678
"161","TC0100001190.mm.2","Nuak2","74137","NUAK family, SNF1-like kinase, 2",-0.344527628197141,7.84292796804674,-1.21913875026909,0.24555949016946,0.473972798281807,-6.29638865279075
"162","TC0100001196.mm.2","Tmem81","74626","transmembrane protein 81",0.0829908447019312,5.01472673903796,0.268540815515823,0.792715193864165,0.896966531920755,-7.01042028100791
"163","TC0100001201.mm.2","Pik3c2b","240752","phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta",-0.185161383823527,5.08391712190504,-0.674393434947409,0.512484561864671,0.711812002322504,-6.80941628905412
"164","TC0100001202.mm.2","Ppp1r15b","108954","protein phosphatase 1, regulatory subunit 15B",-1.36215994337146,9.12307901583339,-3.83086729261092,0.00227362169073127,0.0215461557786245,-1.87965514259752
"165","TC0100001223.mm.2","Mybph","53311","myosin binding protein H",0.232093252372979,4.20511441342302,0.73839726548954,0.474068526923156,0.681511294549442,-6.7628063955564
"166","TC0100001225.mm.2","Myog","17928","myogenin",-0.0981923966618172,5.32050148602884,-0.345291510962612,0.735683648204258,0.866128459760064,-6.98534117963149
"167","TC0100001226.mm.2","Mgat4f","240755","MGAT4 family, member F",0.395545509082544,4.05960154783005,1.37933303867364,0.192251398789562,0.41201164917172,-6.10019332589155
"168","TC0100001227.mm.2","Cyb5r1","72017","cytochrome b5 reductase 1",-0.276011822462484,8.22525461215306,-0.795306526255605,0.441449052172635,0.656068408716119,-6.71812737426669
"169","TC0100001230.mm.2","Klhl12","240756","kelch-like 12",-0.697599297234542,6.39042707663309,-2.34497964692059,0.0364927485483136,0.14940231397201,-4.61254242051554
"170","TC0100001231.mm.2","Rabif","98710","RAB interacting factor",-0.477967870382483,7.76605995425846,-1.72062435821444,0.110247742300342,0.29777136760959,-5.62643432891662
"171","TC0100001234.mm.2","Kdm5b","75605","lysine (K)-specific demethylase 5B",-1.43097549715754,6.59282889719473,-3.79348986535575,0.00243612709868313,0.0226323346301651,-1.94929590728519
"172","TC0100001240.mm.2","Ube2t","67196","ubiquitin-conjugating enzyme E2T",1.62570360156688,5.04867270853635,3.69404729688651,0.00292893549918836,0.0259284909592198,-2.13486935696329
"173","TC0100001244.mm.2","Ptpn7","320139","protein tyrosine phosphatase, non-receptor type 7",0.588251634225371,9.16760822439965,1.57418560125863,0.140695575693933,0.343224495721867,-5.83825452285329
"174","TC0100001249.mm.2","Lmod1","93689","leiomodin 1 (smooth muscle)",-0.192138422367147,4.75859437261474,-0.578103997643549,0.573581747387902,0.757089100605031,-6.87210055091372
"175","TC0100001252.mm.2","Csrp1","13007","cysteine and glycine-rich protein 1",0.707326270097901,9.62353991338053,2.19020623241443,0.0483756646576824,0.180165608646178,-4.87756521566012
"176","TC0100001254.mm.2","Phlda3","27280","pleckstrin homology like domain, family A, member 3",0.0717304540534993,5.79314139619689,0.223487668801124,0.826809160569418,0.917366799369876,-7.02225380207361
"177","TC0100001256.mm.2","Lad1","16763","ladinin",0.395193809641372,6.00623813493909,1.36375186734455,0.196980406198749,0.417104851501593,-6.12007015191968
"178","TC0100001258.mm.2","Tmem9","66241","transmembrane protein 9",0.143405104682944,6.70982831505019,0.427875985998709,0.676106069292292,0.82472105743139,-6.95150302462662
"179","TC0100001260.mm.2","Cacna1s","12292","calcium channel, voltage-dependent, L type, alpha 1S subunit",0.376225067683878,5.02346074399766,1.13833557467983,0.276575924219052,0.507441556747483,-6.38816579642842
"180","TC0100001262.mm.2","Kif21b","16565","kinesin family member 21B",-0.221069290248944,7.94931733939503,-0.697220000378763,0.498577095294589,0.701340076506324,-6.79324023623099
"181","TC0100001268.mm.2","Ddx59","67997","DEAD (Asp-Glu-Ala-Asp) box polypeptide 59",0.533329332862595,7.14034982575327,1.96345729037288,0.0725044890459962,0.23029368859475,-5.25092581310719
"182","TC0100001271.mm.2","Kif14","381293","kinesin family member 14",2.32401152647695,5.26401505157289,5.81533141160723,7.37378047623964e-05,0.00178536999836399,1.62003799123933
"183","TC0100001274.mm.2","Zfp281","226442","zinc finger protein 281",-0.753853228572039,7.798271570653,-2.67085572515618,0.0199499635447162,0.100692694077296,-4.0341217425879
"184","TC0100001294.mm.2","Dennd1b","329260","DENN/MADD domain containing 1B",-0.156297172449646,7.04484713334988,-0.547560353379677,0.593749222115328,0.771661011831924,-6.89008089463245
"185","TC0100001302.mm.2","Zbtb41","226470","zinc finger and BTB domain containing 41",0.471890471127484,7.14838788770983,0.921474315037721,0.374448696282317,0.601834921385315,-6.60854455323415
"186","TC0100001303.mm.2","Aspm","12316","abnormal spindle microtubule assembly",2.62281196449439,5.1333029642407,8.85916433495937,1.05288315767901e-06,8.75532756938813e-05,5.96565638115844
"187","TC0100001317.mm.2","Uchl5","56207","ubiquitin carboxyl-terminal esterase L5",0.659664925727919,8.71601721354733,2.05383391749688,0.0617881345924702,0.209567033895337,-5.10446590953591
"188","TC0100001338.mm.2","Ptgs2","19225","prostaglandin-endoperoxide synthase 2",-6.59584495073803,7.65599012325595,-22.3474717266089,2.30367585671703e-11,7.73643090941385e-08,16.0692960881584
"189","TC0100001341.mm.2","Tpr","108989","translocated promoter region, nuclear basket protein",0.46594715191762,9.37689200196477,1.09191677797091,0.295707961537876,0.525939212798343,-6.43858668387734
"190","TC0100001351.mm.2","Ivns1abp","117198","influenza virus NS1A binding protein",1.89687377059684,7.55308670642689,6.10207441131176,4.6954910577055e-05,0.00124683683979082,2.08339498135054
"191","TC0100001356.mm.2","Fam129a","63913","family with sequence similarity 129, member A",0.799507078162597,8.75543802148195,2.91676222165373,0.012579020210914,0.0742647596120971,-3.58466266519603
"192","TC0100001373.mm.2","Nmnat2","226518","nicotinamide nucleotide adenylyltransferase 2",-0.125905818399954,4.38961566684307,-0.389093327912088,0.70383103318117,0.842322263964017,-6.96827232131384
"193","TC0100001379.mm.2","Rgs8","67792","regulator of G-protein signaling 8",0.307476685927107,5.9522304918162,0.996589102780737,0.338085279498717,0.566921514134625,-6.53665355412747
"194","TC0100001381.mm.2","Rgs16","19734","regulator of G-protein signaling 16",0.850792105947452,4.66985049598603,2.27207125187836,0.04169543012338,0.163446730526155,-4.73829938810273
"195","TC0100001382.mm.2","Rnasel","24014","ribonuclease L (2', 5'-oligoisoadenylate synthetase-dependent)",0.218228886261706,9.55544059266232,0.643146549304686,0.531886330160736,0.725169576600009,-6.83074719960518
"196","TC0100001392.mm.2","Zfp648","100503355","zinc finger protein 648",0.086800334564499,4.95116731639471,0.316287472664916,0.75706494047427,0.877161240419309,-6.99554421061563
"197","TC0100001397.mm.2","Stx6","58244","syntaxin 6",-0.342153380288689,8.95269434452206,-1.13865245990648,0.276448648694638,0.507411288584197,-6.38781573192904
"198","TC0100001402.mm.2","Acbd6","72482","acyl-Coenzyme A binding domain containing 6",0.704608908289501,8.24100978736762,2.43803419975552,0.0307501305533322,0.134234111214955,-4.44989672282589
"199","TC0100001409.mm.2","Tor1aip2","240832","torsin A interacting protein 2",-0.900680056034343,10.50912938671,-3.09726687717839,0.00895633878101179,0.0583196771074227,-3.25027151081664
"200","TC0100001425.mm.2","Angptl1","72713","angiopoietin-like 1",-0.27135031510245,3.94769656799148,-0.723135052268744,0.483064794086846,0.688647711153301,-6.77427367610977
"201","TC0100001431.mm.2","2810025M15Rik","69953","RIKEN cDNA 2810025M15 gene",0.554081607206314,5.7828616922938,2.08861734908198,0.0580706109485596,0.201870891609779,-5.04723766009088
"202","TC0100001433.mm.2","Cryzl2","226527","crystallin zeta like 2",0.0700569019104185,6.56801762282506,0.204168150225194,0.841547128260083,0.924872236615593,-7.02666976827475
"203","TC0100001438.mm.2","Astn1","11899","astrotactin 1",0.191935311244361,3.81800692510518,0.616820701313769,0.548552798551964,0.738566580763252,-6.8479839026072
"204","TC0100001451.mm.2","4930523C07Rik","67647","RIKEN cDNA 4930523C07 gene",0.092874671914533,5.31084030806281,0.341121104596317,0.738744351215115,0.86824542611129,-6.98686230882899
"205","TC0100001452.mm.2","Mrps14","64659","mitochondrial ribosomal protein S14",0.408093262721346,8.72714283303334,1.06915525665488,0.305446598686787,0.536481519270563,-6.46268002464798
"206","TC0100001465.mm.2","Cenpl","70454","centromere protein L",0.911532924710847,5.55281726531486,2.2417545912308,0.0440603233108737,0.169208245205523,-4.79012201734694
"207","TC0100001466.mm.2","Ankrd45","73844","ankyrin repeat domain 45",-0.30818901725087,3.69936031741259,-1.13503869027804,0.27790276912316,0.508903175587446,-6.3918032026233
"208","TC0100001468.mm.2","Tnfsf4","22164","tumor necrosis factor (ligand) superfamily, member 4",-3.13578142283754,5.51117475333654,-8.00441235335503,3.10022193798399e-06,0.000170009467896473,4.86725578203122
"209","TC0100001473.mm.2","Pigc","67292","phosphatidylinositol glycan anchor biosynthesis, class C",-0.486925589456114,6.50383857730805,-1.49644628553332,0.15964344183287,0.370616548662159,-5.9456365381519
"210","TC0100001479.mm.2","Vamp4","53330","vesicle-associated membrane protein 4",-1.01276479223746,8.81696328554641,-3.33507134922019,0.00572707268164917,0.0421328153410666,-2.80648823742702
"211","TC0100001491.mm.2","Kifap3","16579","kinesin-associated protein 3",0.347383703536516,7.48923462958395,1.20308260514443,0.251495106844261,0.479770187840359,-6.31502236172743
"212","TC0100001496.mm.2","Sell","20343","selectin, lymphocyte",-3.16557180481993,7.19513400318994,-3.55318296668336,0.00380708853115363,0.0315546676050275,-2.3982722849051
"213","TC0100001498.mm.2","F5","14067","coagulation factor V",0.31696909052339,3.96902870074909,1.01712645857568,0.328600852852654,0.557710488897032,-6.51616185584496
"214","TC0100001501.mm.2","Ccdc181","74895","coiled-coil domain containing 181",0.16027647122005,5.44367714242645,0.564306059493906,0.582647031517232,0.763262241179452,-6.88033781188889
"215","TC0100001502.mm.2","Nme7","171567","NME/NM23 family member 7",0.146718008784324,7.28751186081697,0.440247640040748,0.667362366417122,0.81993469946352,-6.94582836256461
"216","TC0100001516.mm.2","Gpr161","240888","G protein-coupled receptor 161",0.231227842694063,4.68176114808366,0.703295902501306,0.494913592131994,0.698673173647599,-6.78885068660344
"217","TC0100001533.mm.2","Ildr2","100039795","immunoglobulin-like domain containing receptor 2",-0.279934331296329,3.78627439774799,-0.867463579970631,0.402224735120699,0.624035775776035,-6.65720159765122
"218","TC0100001548.mm.2","Tmco1","68944","transmembrane and coiled-coil domains 1",0.754597321703286,8.09531526549072,2.59562975372042,0.0229560327173409,0.110615010347312,-4.16968479808492
"219","TC0100001550.mm.2","Aldh9a1","56752","aldehyde dehydrogenase 9, subfamily A1",1.3258503669567,9.14984063458495,3.61285067658876,0.0034062909953646,0.0291229020237178,-2.28664305826341
"220","TC0100001555.mm.2","Lmx1a","110648","LIM homeobox transcription factor 1 alpha",-0.164304108573031,5.71964316208642,-0.543774456242793,0.596274260745838,0.773119564443947,-6.89224490998165
"221","TC0100001567.mm.2","Sh2d1b2","545378","SH2 domain containing 1B2",0.713350053579589,5.48037597282413,2.49390776097315,0.0277313058787401,0.125204316039083,-4.3511897606643
"222","TC0100001568.mm.2","Sh2d1b1","26904","SH2 domain containing 1B1",1.43191502879171,6.49772414386698,4.48010322342234,0.000700950907716756,0.00925930593591991,-0.685741381601999
"223","TC0100001570.mm.2","Olfml2b","320078","olfactomedin-like 2B",-1.43832232844201,5.33640068841064,-5.04663314284584,0.000261700497387454,0.00447125969387814,0.320982074871071
"224","TC0100001574.mm.2","Fcgr4","246256","Fc receptor, IgG, low affinity IV",-1.96065608532343,9.33041832452307,-6.13460588793799,4.46433802350539e-05,0.00120775224662566,2.1352234845453
"225","TC0100001577.mm.2","Cfap126","75472","cilia and flagella associated protein 126",0.911451970251357,7.18035119549066,1.85685586932905,0.0873281507129326,0.258820943319515,-5.41920268321168
"226","TC0100001578.mm.2","Mpz","17528","myelin protein zero",0.460397084420167,5.45539936523868,1.35712023114749,0.199022024813656,0.419941439628648,-6.12847969454198
"227","TC0100001585.mm.2","Dedd","21945","death effector domain-containing",-0.689869993310792,8.17285173191666,-2.49349768184424,0.0277523814206187,0.125243731989403,-4.35191689112986
"228","TC0100001586.mm.2","Pfdn2","18637","prefoldin 2",0.221293946714882,7.42335158158876,0.52137408055478,0.611325975189337,0.783365165883014,-6.90475566379015
"229","TC0100001589.mm.2","Nectin4","71740","nectin cell adhesion molecule 4",-0.297331353643488,6.73633010887008,-0.839291224245853,0.417252386945512,0.636545182791312,-6.68155038633665
"230","TC0100001592.mm.2","F11r","16456","F11 receptor",-0.480021754167119,5.03814086145938,-1.52864191370426,0.151546730931976,0.359336858964581,-5.90161155874103
"231","TC0100001593.mm.2","Alyref2","56009","Aly/REF export factor 2",-0.505952881846716,6.10802939979705,-1.7830176887783,0.099154868461854,0.278649900428119,-5.5326709878796
"232","TC0100001597.mm.2","Cd48","12506","CD48 antigen",0.506512287064858,8.87744278236115,1.28864521273396,0.221132704255198,0.447157920005778,-6.21351809544789
"233","TC0100001600.mm.2","Slamf1","27218","signaling lymphocytic activation molecule family member 1",-4.05807438528272,6.4909416569048,-11.7126701867494,4.7222609794191e-08,9.3442388032232e-06,9.07361718690013
"234","TC0100001603.mm.2","Gm10521","100038548","predicted gene 10521",0.858380196168703,6.01865905867076,1.95690231575046,0.0733448473884028,0.232453444784551,-5.26141737686804
"235","TC0100001604.mm.2","Slamf6","30925","SLAM family member 6",-3.68801729476958,5.87410553187511,-5.64097575073331,9.75699603593273e-05,0.00223947341141488,1.33258117680831
"236","TC0100001615.mm.2","Slamf9","98365","SLAM family member 9",-2.39112026742061,9.30769065572651,-4.61088612740701,0.00055628925382779,0.00767209148886489,-0.449993959559608
"237","TC0100001620.mm.2","Cfap45","71870","cilia and flagella associated protein 45",0.102129634838468,4.01039125428946,0.265644553650394,0.794894415680492,0.898618659135123,-7.01124549218367
"238","TC0100001622.mm.2","Crp","12944","C-reactive protein, pentraxin-related",-0.0385007708205918,3.02254991336331,-0.132530832925148,0.896698761881103,0.950766985809746,-7.03957863115792
"239","TC0100001630.mm.2","Olfr418","258645","olfactory receptor 418",0.5171643991642,3.15231969632099,1.7255742682989,0.109328976538061,0.296074120637055,-5.61906923040774
"240","TC0100001631.mm.2","Aim2","383619","absent in melanoma 2",-0.502398211045293,7.29652117627666,-1.54362569841665,0.147899976571704,0.35387859960376,-5.88090523934945
"241","TC0100001632.mm.2","Ifi209","236312","interferon activated gene 209",-2.62479205003955,10.4743579299929,-9.80169686959394,3.4910617764098e-07,4.16668490843264e-05,7.08062869809994
